Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
10,1,LTS,E5COMDSL,,,,2018,1.1304,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2019,1.3405,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2020,1.156,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2021,1.3159,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2022,1.228,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2023,1.2225,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2024,1.2643,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2025,1.3062,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2026,1.329,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2027,1.3518,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2028,1.3746,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2029,1.3974,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2030,1.4202,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2031,1.4029,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2032,1.3855,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2033,1.3682,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2034,1.3508,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2035,1.3335,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2036,1.3161,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2037,1.2988,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2038,1.2814,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2039,1.2641,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2040,1.2467,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2041,1.1992,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2042,1.1517,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2043,1.1041,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2044,1.0566,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2045,1.0091,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2046,0.9616,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2047,0.914,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2048,0.8665,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2049,0.819,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMDSL,,,,2050,0.7715,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2018,0.0322,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2019,0.0012,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2020,0.0011,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2021,0.0013,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2022,0.0016,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2023,0.0016,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2024,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2025,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2026,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2027,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2028,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2029,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2030,0.0019,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2031,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2032,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2033,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2034,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2035,0.0018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2036,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2037,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2038,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2039,0.0017,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2040,0.0016,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2041,0.0016,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2042,0.0015,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2043,0.0015,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2044,0.0014,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2045,0.0013,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2046,0.0013,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2047,0.0012,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2048,0.0011,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2049,0.0011,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMGSL,,,,2050,0.001,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2018,0.095,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2021,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2022,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2023,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2024,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2025,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2026,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2027,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2028,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2029,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2030,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2031,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2032,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2033,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2034,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2036,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2037,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2038,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2039,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2040,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2041,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2042,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2043,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2044,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2045,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2046,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2047,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2048,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2049,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMNGS,,,,2050,0.0,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2018,2.0963,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2019,2.5773,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2020,2.2652,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2021,2.5138,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2022,2.4882,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2023,2.4771,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2024,2.5617,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2025,2.6465,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2026,2.6927,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2027,2.7389,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2028,2.7851,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2029,2.8313,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2030,2.8776,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2031,2.8424,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2032,2.8073,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2033,2.7721,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2034,2.737,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2035,2.7018,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2036,2.6667,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2037,2.6315,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2038,2.5963,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2039,2.5612,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2040,2.526,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2041,2.4297,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2042,2.3335,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2043,2.2372,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2044,2.1409,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2045,2.0446,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2046,1.9483,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2047,1.852,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2048,1.7557,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2049,1.6594,,,,,,,,,,,,,,,,,,,,,,
10,1,LTS,E5COMLPG,,,,2050,1.5631,,,,,,,,,,,,,,,,,,,,,,
